latent_dim,lstm_hidden,lstm_layers,dropout,lr,batch_size,threshold_method,fold,accuracy,precision,recall,dr,f1,fpr,fnr,roc_auc,pr_auc,tn,fp,fn,tp,accuracy_pct,precision_pct,recall_pct,dr_pct,f1_pct,mre,recon_var,threshold,epochs,training_loss_curve_stability,train_recon_last,train_kl_last,train_total_last,val_recon_last,val_kl_last,val_total_last
32,128,1,0.0,0.0005,64,youden,0,0.2755,0.8163265306122449,0.013656538067599864,0.013656538067599864,0.026863666890498194,0.008403361344537811,0.9863434619324,0.46901549398637343,0.7201293624434416,2124.0,18.0,5778.0,80.0,27.55,81.63265306122449,1.3656538067599864,1.3656538067599864,2.6863666890498195,669.5015258789062,25087174.0,4769.58447265625,35.0,28.057237632216907,800.1954345703125,24.88615608215332,825.0816650390625,576.8436279296875,24.490869522094727,601.3345336914062
32,128,1,0.0,0.0005,64,youden,1,0.363125,0.7098017621145375,0.22007853850093906,0.22007853850093906,0.33598331812814125,0.24591693887074184,0.7799214614990608,0.4571360941767276,0.7120155963721598,1616.0,527.0,4568.0,1289.0,36.3125,70.98017621145375,22.007853850093905,22.007853850093905,33.59833181281412,665.843017578125,29564596.0,588.8364868164062,31.0,15.642099107779558,667.3585815429688,25.655309677124023,693.0139770507812,1002.6278076171875,23.32089614868164,1025.9486083984375
32,128,1,0.0,0.0005,64,youden,2,0.27515939492436553,0.7122302158273381,0.01690285128905583,0.01690285128905583,0.03302201467640568,0.018674136321195137,0.983097148710944,0.44633162581520003,0.7056660438628068,2102.0,40.0,5758.0,99.0,27.51593949243655,71.22302158273382,1.6902851289055831,1.6902851289055831,3.3022014676405678,637.9966430664062,31185878.0,3160.9619140625,34.0,7.868631769581398,590.931640625,23.118959426879883,614.0506591796875,707.8613891601562,22.825510025024414,730.6869506835938
