latent_dim,lstm_hidden,lstm_layers,dropout,lr,batch_size,threshold_method,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,dr_mean,dr_std,f1_mean,f1_std,fpr_mean,fpr_std,fnr_mean,fnr_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,mre_mean,mre_std,recon_var_mean,recon_var_std,train_kl_last_mean,train_kl_last_std,train_total_last_mean,train_total_last_std,train_recon_last_mean,train_recon_last_std,val_kl_last_mean,val_kl_last_std,val_total_last_mean,val_total_last_std,val_recon_last_mean,val_recon_last_std,threshold_mean,threshold_std,epochs_mean,epochs_std,training_loss_curve_stability_mean,training_loss_curve_stability_std,accuracy_pct_mean,accuracy_pct_std,precision_pct_mean,precision_pct_std,recall_pct_mean,recall_pct_std,dr_pct_mean,dr_pct_std,f1_pct_mean,f1_pct_std,seed
16,64,2,0.0,0.0005,64,youden,0.4318637590115431,0.21096783548570777,0.7021440847936179,0.02649131366320817,0.3573477601744502,0.45202601475589527,0.3573477601744502,0.45202601475589527,0.3289589777051247,0.3642441332267879,0.3644510845246481,0.44815908799418613,0.6426522398255496,0.4520260147558952,0.43248698662676516,0.014752866092398715,0.6998511412262415,0.009595722177581216,703.1531168619791,20.99629852374464,28566731.666666668,14795239.569203699,7.606702168782552,1.3712327922217282,839.5442097981771,39.484174287726844,831.9374186197916,40.838870732532776,7.670867125193278,1.4775622888204476,732.8922932942709,112.25826311020273,725.221435546875,112.10662201990324,1101.9934565226238,725.967381706797,28.0,4.96655480858378,16.936542496860948,2.216656752167575,43.186375901154314,21.096783548570773,70.2144084793618,2.649131366320821,35.73477601744502,45.20260147558953,35.73477601744502,45.20260147558953,32.89589777051247,36.42441332267879,42
16,64,2,0.0,0.0005,64,percentile_99,0.2711779024461391,0.0012120565392462542,0.6751185322613894,0.017926151475827427,0.008706859099420448,0.002581023564123078,0.008706859099420448,0.002581023564123078,0.017176193782571087,0.00503961024672447,0.011202666372713855,0.0024992542593788056,0.9912931409005794,0.0025810235641230816,0.434439484871175,0.01058382351698678,0.6998480148305068,0.006749151039782269,684.2961018880209,68.22227873235565,27165844.833333332,24936341.533626262,9.725162029266357,2.34296367534689,793.0125732421875,100.67436780668659,783.2874552408854,102.94405104925276,9.607013861338297,2.309675062679118,851.490478515625,182.51423469563986,841.8834838867188,180.94727310931276,6010.195638020833,835.8432277702327,30.333333333333332,6.599663291074443,14.754468165662871,4.156070653795346,27.11779024461391,0.12120565392462482,67.51185322613894,1.7926151475827405,0.8706859099420449,0.25810235641230783,0.8706859099420449,0.25810235641230783,1.7176193782571085,0.5039610246724469,1042
16,64,1,0.2,0.0005,128,youden,0.2801367202150269,0.0037130933030773143,0.7081764437507342,0.03375294578278947,0.028170262699881876,0.0056402039563856554,0.028170262699881876,0.0056402039563856554,0.05413577258460448,0.010564705982067182,0.03096315002384008,0.0024804496228018193,0.971829737300118,0.0056402039563856685,0.42904111267296247,0.006050703726150802,0.6987140301696361,0.0045156815849262955,707.0556030273438,28.65624625502541,29028775.0,15832533.939875385,12.934752464294434,0.2722111400425343,855.1318155924479,45.84316258555068,842.1970825195312,46.11507518652459,14.361205418904623,1.2066218459083033,685.1513875325521,32.8645207718482,670.7902018229166,32.37184375693878,2013.2942301432292,343.3283083095881,35.0,0.0,3.856920289515079,0.6929399096914217,28.013672021502686,0.3713093303077324,70.81764437507341,3.3752945782789476,2.817026269988188,0.5640203956385655,2.817026269988188,0.5640203956385655,5.413577258460449,1.0564705982067182,2042
32,64,1,0.2,0.001,128,percentile_99,0.27163635558611493,0.0010749636463805727,0.6941256858605115,0.05655908953685909,0.00944695742439604,0.0016810821768680948,0.00944695742439604,0.0016810821768680948,0.018631819357337275,0.0032703547653837855,0.011513321043666072,0.0032390585879209996,0.9905530425756038,0.001681082176868082,0.4467701777682774,0.0051864060620337325,0.7077510819252973,0.003638633141627881,691.093505859375,26.706036137847498,28761211.666666668,9009790.478663543,17.31894365946452,0.08340220876621408,741.7496337890625,34.77116842804352,724.4307861328125,34.73366241682961,17.213099161783855,0.4904935007680844,988.4063924153646,214.43798020925047,971.1932983398438,214.48198913474172,6188.854329427083,376.08647265456364,35.0,0.0,4.343806126119028,1.1873908894757093,27.163635558611492,0.10749636463805766,69.41256858605117,5.6559089536859135,0.944695742439604,0.16810821768680945,0.944695742439604,0.16810821768680945,1.8631819357337276,0.32703547653837844,3042
16,128,1,0.0,0.001,64,percentile_99.5,0.26896956390382126,0.00047352323949781286,0.6174603174603175,0.04084025501672573,0.004040496364756021,0.0008167171276676825,0.004040496364756021,0.0008167171276676825,0.008027377052003433,0.0016163497381226379,0.006690621496693246,0.0005832783538199818,0.9959595036352438,0.0008167171276676713,0.4474808977245193,0.011210108999336606,0.7076495108713869,0.005675544893062359,668.0726725260416,16.349812464278724,29228190.666666668,9628969.158876954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8164.06884765625,947.724566877452,25.0,6.164414002968976,nan,nan,26.89695639038213,0.04735232394978118,61.74603174603175,4.0840255016725715,0.40404963647560205,0.08167171276676825,0.40404963647560205,0.08167171276676825,0.8027377052003434,0.1616349738122638,4042
32,128,1,0.2,0.0005,128,percentile_99,0.27063623057048797,0.0007812810854588153,0.6798951539378638,0.06785726609798166,0.007682511876557829,0.0020621619294734395,0.007682511876557829,0.0020621619294734395,0.015176476616074316,0.004014660223274418,0.010425593994532531,0.004596258398955576,0.992317488123442,0.0020621619294734586,0.43600468402456044,0.014504341325233875,0.702498833280429,0.007501963252794713,691.8961791992188,47.13889054278702,29626530.666666668,18615612.051138394,17.232406616210938,0.8003750510388231,774.5019124348959,87.4607134387005,757.26953125,86.70907049067752,17.003790537516277,0.0925626535576252,871.0392252604166,166.85657961664626,854.0354410807291,166.89541759902423,6415.520345052083,487.92406887251116,35.0,0.0,7.362840796989372,4.616253568838625,27.063623057048797,0.07812810854588138,67.98951539378638,6.785726609798169,0.768251187655783,0.20621619294734397,0.768251187655783,0.20621619294734397,1.5176476616074315,0.4014660223274418,5042
32,128,1,0.0,0.0005,64,percentile_99.5,0.2689695586948369,0.0003715894342195326,0.6420068027210885,0.066547831288238,0.003983671844838691,0.0007680168851546782,0.003983671844838691,0.0007680168851546782,0.007914376549846456,0.0015147625719583494,0.006534350142815458,0.0028758045458315003,0.9960163281551612,0.0007680168851546838,0.45749440465943375,0.009264115665775705,0.7126036675594695,0.005919249213779368,657.7803955078125,14.068731670951653,28612549.333333332,2579191.379940275,24.55347506205241,1.0618460791878503,710.7154337565104,87.0575577252716,686.1618855794271,86.46003718910515,23.545758565266926,0.6982253186543735,785.9900309244791,177.70406321170495,762.4442749023438,178.05899861187928,7890.77734375,1288.826580869743,33.333333333333336,1.699673171197595,17.189322836525957,8.314259943787626,26.896955869483687,0.03715894342195319,64.20068027210884,6.654783128823803,0.39836718448386904,0.07680168851546781,0.39836718448386904,0.07680168851546781,0.7914376549846455,0.15147625719583496,6042
16,64,1,0.2,0.001,128,youden,0.2693863139142393,0.0015262994938175618,0.6473429951690821,0.02732779830672644,0.005691079137174313,0.0061423433661056326,0.005691079137174313,0.0061423433661056326,0.011157417709122089,0.01197759905346967,0.009648158532350563,0.011030332701623721,0.9943089208628256,0.0061423433661056456,0.4395090486129618,0.011748457347808496,0.703928995726273,0.009059263891463111,698.6805013020834,36.54232652173351,29624897.5,21691729.042406566,14.547163327534994,1.4100556466638254,830.8322550455729,65.46552176830386,816.2851155598959,65.47622544082995,14.760368982950846,0.8563720539165542,746.8612263997396,90.35914989680005,732.100830078125,91.16854960745269,16697.514729817707,13305.67579907952,32.333333333333336,3.7712361663282534,10.481180312801401,5.993079736555671,26.93863139142393,0.15262994938175545,64.73429951690821,2.7327798306726394,0.5691079137174313,0.6142343366105633,0.5691079137174313,0.6142343366105633,1.1157417709122088,1.1977599053469667,7042
